UnityTS,GSR,breath,heart
63781301186448,627,20144,26936
63781301186455,632,20146,28243
63781301186465,633,19828,29428
63781301186480,634,19832,30504
63781301186484,631,19782,31260
63781301186499,634,20014,32232
63781301186505,634,19906,32640
63781301186520,634,19696,33409
63781301186524,637,19888,34156
63781301186539,634,19964,34612
63781301186551,634,20222,35112
63781301186555,634,20409,35528
63781301186571,637,20700,35870
63781301186574,636,20692,35888
63781301186589,638,21088,35992
63781301186595,639,21540,35852
63781301186611,634,22314,35664
63781301186615,640,22562,35144
63781301186630,634,23188,35214
63781301186636,629,23601,35112
63781301186672,634,24124,34992
63781301186673,630,24636,35076
63781301186704,633,24980,35004
63781301186706,634,24926,34912
63781301186709,630,25818,35040
63781301186711,632,26160,34900
63781301186714,630,26428,34628
63781301186716,629,26904,34560
63781301186732,628,26988,34186
63781301186735,627,27600,33800
63781301186750,632,27724,33208
63781301186754,632,27987,32718
63781301186769,625,28360,32093
63781301186772,633,28872,31440
63781301186787,632,28904,30604
63781301186797,629,29282,30072
63781301186809,634,29643,29335
63781301186819,634,29846,28870
63781301186829,634,29848,28336
63781301186832,633,30330,28064
63781301186849,633,30496,28020
63781301186855,635,30837,27938
63781301186867,637,31123,27878
63781301186877,632,31438,27980
63781301186889,636,31602,28146
63781301186895,635,31626,28284
63781301186905,637,32300,28426
63781301186920,633,32712,28444
63781301186924,631,33138,28412
63781301186939,637,33262,28259
63781301186945,635,33840,28128
63781301186960,632,34224,27940
63781301186964,637,34582,27709
63781301186975,632,34924,27466
63781301186990,633,35193,27244
63781301186994,635,36204,26973
63781301187010,636,36793,26788
63781301187014,633,37246,26689
63781301187039,626,37845,26582
63781301187064,632,38568,26933
63781301187105,629,39210,27612
63781301187107,631,39866,28768
63781301187110,636,40177,30170
63781301187112,634,40362,31981
63781301187115,631,41052,33802
63781301187117,633,41188,35705
63781301187120,634,41504,37416
63781301187122,639,41664,39072
63781301187126,636,42032,40600
63781301187141,640,42244,41952
63781301187145,635,42234,43104
63781301187160,639,42592,43962
63781301187164,637,42356,44536
63781301187181,638,42844,44890
63781301187191,638,42937,45468
63781301187195,639,43146,45824
63781301187212,633,43168,45960
63781301187216,637,43224,46218
63781301187226,639,42996,46562
63781301187236,637,43092,46581
63781301187247,638,42852,46338
63781301187257,641,43068,46482
63781301187267,638,43266,46344
63781301187282,639,43324,45730
63781301187289,641,42972,45412
63781301187296,641,43252,45196
63781301187306,639,43249,44826
63781301187316,639,43360,44340
63781301187327,638,43352,44368
63781301187337,635,43448,44224
63781301187344,639,43544,44232
63781301187359,637,43540,44320
63781301187365,636,43722,44368
63781301187380,634,43874,44097
63781301187384,639,44048,44134
63781301187414,631,44008,43874
63781301187440,635,44293,43468
63781301187442,637,44268,43128
63781301187445,638,44562,42588
63781301187447,637,44728,42184
63781301187450,639,44794,41580
63781301187454,632,45048,40956
63781301187479,637,45225,40296
63781301187484,632,45344,39616
63781301187486,638,45500,38858
63781301187501,636,45652,38240
63781301187505,638,45672,37600
63781301187520,637,45800,36968
63781301187526,638,46236,36328
63781301187536,636,46386,35746
63781301187551,639,46472,35240
63781301187555,637,46468,34770
63781301187571,633,46696,34312
63781301187575,634,46728,34100
63781301187590,637,46714,33620
63781301187596,640,46896,33328
63781301187619,639,47014,33000
63781301187619,634,46984,32770
63781301187625,633,46908,32596
63781301187640,634,47040,32402
63781301187643,633,46990,32228
63781301187659,633,46393,32024
63781301187666,637,46720,31745
63781301187681,634,46747,31584
63781301187683,631,46680,31258
63781301187716,628,46552,31104
63781301187718,642,46304,30852
63781301187721,635,46534,30856
63781301187725,634,46568,31220
63781301187735,635,46548,31972
63781301187745,635,46448,33096
63781301187773,638,46336,34544
63781301187798,633,46162,36028
63781301187801,638,46406,37676
63781301187803,637,46336,39296
63781301187807,636,46032,40748
63781301187807,631,46256,42028
63781301187820,635,46160,43136
63781301187823,637,46140,43992
63781301187838,634,46104,44584
63781301187850,636,45888,45165
63781301187856,636,45732,45476
63781301187866,631,45928,45667
63781301187876,641,45656,45940
63781301187888,638,45704,45960
63781301187895,636,45560,46100
63781301187910,636,45352,46104
63781301187916,639,44944,45876
63781301187941,635,44836,45936
63781301187941,635,44834,45616
63781301187945,638,44760,45227
63781301187955,634,44632,44660
63781301187971,638,44402,44195
63781301187975,631,44132,43682
63781301187985,633,43904,43114
63781301187995,633,43578,42506
63781301188006,635,43040,42240
63781301188016,640,42748,41956
63781301188026,639,42698,41524
63781301188036,639,42178,41372
63781301188047,633,41960,41032
63781301188053,635,41524,40888
63781301188068,635,41332,40651
63781301188072,641,39924,40178
63781301188088,637,40697,39832
63781301188095,640,40388,39480
63781301188110,637,39804,39236
63781301188142,637,38944,38792
63781301188142,636,39352,38260
63781301188172,634,38980,37884
63781301188175,635,38768,37296
63781301188177,637,38372,36960
63781301188180,637,37940,36390
63781301188182,638,38090,36160
63781301188185,636,37831,35601
63781301188200,632,37612,35367
63781301188206,639,37472,35032
63781301188221,638,37324,34680
63781301188225,637,36860,34274
63781301188240,633,37128,33968
63781301188257,634,36888,33748
63781301188257,638,36848,33472
63781301188272,633,35738,33184
63781301188276,635,36380,32798
63781301188288,636,36216,32596
63781301188298,634,35932,32221
63781301188305,628,36104,32024
63781301188320,637,35840,31690
63781301188323,638,35680,31488
63781301188348,638,34672,31116
63781301188363,636,35148,30820
63781301188366,635,34988,30610
63781301188368,640,34568,30266
63781301188386,640,34300,29928
63781301188386,639,33666,29724
63781301188396,635,33897,29584
63781301188407,631,33464,29692
63781301188417,648,33164,30216
63781301188427,637,32912,31048
63781301188435,636,32571,32392
63781301188451,637,32656,33816
63781301188455,634,32193,35354
63781301188470,637,32126,37036
63781301188476,636,32076,38600
63781301188505,636,31846,40196
63781301188533,637,31176,41616
63781301188553,639,31435,42490
63781301188556,632,31321,43525
63781301188558,636,31226,44242
63781301188561,634,30977,44164
63781301188563,634,31086,44968
63781301188568,637,30981,45008
63781301188571,632,30648,44912
63781301188573,630,30808,44856
63781301188588,635,30421,44704
63781301188595,639,30370,44740
63781301188611,636,30605,44256
63781301188615,637,30251,43860
63781301188625,636,30164,43376
63781301188640,633,30261,42848
63781301188643,634,30078,42080
63781301188658,634,30229,41612
63781301188666,633,29643,40808
63781301188681,636,29957,40224
63781301188687,637,30067,39920
63781301188697,638,29372,39408
63781301188707,638,29740,39112
63781301188717,633,29282,38600
63781301188728,634,29522,38560
63781301188738,638,29082,38040
63781301188748,634,28510,37994
63781301188752,636,29024,37468
63781301188766,637,28864,37317
63781301188776,634,28120,36888
63781301188786,636,28504,36452
63781301188801,634,27925,35932
63781301188805,636,27972,35412
63781301188819,637,27740,34980
63781301188823,636,27411,34432
63781301188838,637,27763,34048
63781301188849,639,27213,33637
63781301188890,634,27378,33191
63781301188907,634,27372,32764
63781301188909,636,27292,32379
63781301188913,634,27172,32132
63781301188913,641,26552,31869
63781301188916,639,26914,31393
63781301188918,634,26298,31372
63781301188932,635,26177,31040
63781301188936,632,26580,30912
63781301188951,634,25914,30600
63781301188954,637,26224,30402
63781301188983,637,26265,30216
63781301188998,634,26132,30074
63781301189001,636,26096,29913
63781301189003,635,26017,29690
63781301189007,637,25904,29504
63781301189017,634,25760,29444
63781301189027,636,25682,29120
63781301189037,635,25444,28868
63781301189048,634,25333,28730
63781301189058,637,25156,28395
63781301189068,634,24644,28228
63781301189078,636,24728,27864
63781301189084,639,25092,27726
63781301189099,637,24352,27480
63781301189106,637,24753,27564
63781301189121,636,24780,28033
63781301189124,637,24216,28896
63781301189139,635,24332,30064
63781301189143,636,24416,31568
63781301189158,635,24408,33424
63781301189169,634,24454,34931
63781301189179,637,24344,36600
63781301189186,635,24401,38056
63781301189201,638,24108,39414
63781301189203,635,24360,40264
63781301189219,636,24265,40952
63781301189223,639,23819,41492
63781301189248,635,23830,41988
63781301189276,634,24238,41960
63781301189278,637,24152,42264
63781301189281,633,24176,42280
63781301189291,638,24032,42200
63781301189293,634,23972,42170
63781301189296,635,23745,42016
63781301189311,633,23568,42022
63781301189317,632,23708,41632
63781301189333,636,23988,41256
63781301189341,636,23980,40536
63781301189344,635,23941,39800
63781301189359,636,23808,39748
63781301189371,635,23764,39152
63781301189381,638,23868,38600
63781301189391,634,23514,38044
63781301189394,635,23840,37734
63781301189409,632,24079,37332
63781301189413,634,23974,36952
63781301189428,637,23934,36444
63781301189438,640,23832,36600
63781301189449,637,24280,36412
63781301189453,631,24152,36181
63781301189468,631,24356,36040
63781301189478,633,24138,35574
63781301189489,630,24598,35352
63781301189499,637,24412,34949
63781301189508,638,24482,34416
63781301189518,633,24322,34160
63781301189524,635,24364,33608
63781301189539,632,24708,33157
63781301189543,634,24806,32632
63781301189558,631,24498,32186
63781301189569,637,24674,31685
63781301189579,637,24576,31196
63781301189583,636,24864,30808
63781301189608,636,24512,30474
63781301189636,634,25008,30000
63781301189663,635,24788,29552
63781301189674,635,25046,29192
63781301189677,636,24984,28644
63781301189679,633,24848,28281
63781301189682,637,25150,28064
63781301189684,637,25148,27708
63781301189687,635,24543,27556
63781301189689,634,25217,27372
63781301189697,634,24994,27240
63781301189711,635,24784,27162
63781301189714,638,25606,27002
63781301189731,634,25152,26938
63781301189734,633,25452,26960
63781301189749,634,26060,26776
63781301189764,636,26202,26741
63781301189767,635,26212,26720
63781301189776,633,26525,26610
63781301189791,635,26396,26533
63781301189794,637,26596,26336
63781301189811,638,26780,26293
63781301189817,633,26686,26150
63781301189832,635,26898,26096
63781301189835,635,27105,26188
63781301189853,636,27680,26468
63781301189857,631,27832,27248
63781301189872,635,27752,28520
63781301189878,632,28152,29952
63781301189894,633,27936,31744
63781301189898,633,28508,33422
63781301189908,633,28590,35556
63781301189922,635,28480,37072
63781301189925,634,28929,38080
63781301189940,635,28820,39368
63781301189946,636,29326,40181
63781301189986,633,29324,40468
63781301190006,632,29089,41224
63781301190009,641,29408,41184
63781301190011,631,29957,41276
63781301190014,635,30206,41114
63781301190016,634,30276,41100
63781301190019,639,30504,40964
63781301190029,629,30645,40716
63781301190035,636,30680,40456
63781301190051,633,31141,40248
63781301190058,634,31336,40005
63781301190073,634,31476,39485
63781301190076,635,31256,39136
63781301190103,633,31324,38560
63781301190105,633,31538,37938
63781301190108,636,31700,37428
63781301190118,630,32420,36714
63781301190129,635,32436,36416
63781301190139,634,32668,36016
63781301190149,634,32840,35692
63781301190159,636,33034,35386
63781301190165,637,33117,35136
63781301190180,634,33348,34856
63781301190186,636,33281,34776
63781301185161,642,41052,36674
63781301185163,640,41008,36369
63781301185167,641,40794,36096
63781301185204,640,41276,35860
63781301185204,639,41009,35506
63781301185231,637,41012,35189
63781301185233,634,41188,34828
63781301185235,643,41012,34376
63781301185238,639,41333,33874
63781301185241,640,41108,33392
63781301185244,635,41368,32876
63781301185259,637,41484,32452
63781301185266,637,41472,31992
63781301185276,642,41452,31517
63781301185292,638,41668,31210
63781301185294,636,41432,30969
63781301185304,638,41688,30616
63781301185319,638,41590,30424
63781301185323,640,41586,30196
63781301185338,644,41624,30024
63781301185344,638,41564,29724
63781301185359,639,41824,29416
63781301185363,638,41552,29105
63781301185377,638,41776,28653
63781301185387,640,41793,28261
63781301185397,638,41780,27800
63781301185408,639,41780,27272
63781301185419,636,41404,26700
63781301185425,640,41504,26225
63781301185440,639,41572,25560
63781301185444,641,41544,25132
63781301185459,640,41600,24632
63781301185465,642,41126,24244
63781301185482,639,41050,23644
63781301185485,638,41028,23352
63781301185495,639,41104,22964
63781301185510,637,41170,22616
63781301185514,633,40908,22133
63781301185530,638,40848,22016
63781301185536,637,40624,21564
63781301185563,636,40496,21514
63781301185589,638,40354,21267
63781301185614,639,40176,20995
63781301185619,636,40210,20542
63781301185621,642,39664,20438
63781301185624,640,39676,20130
63781301185626,636,38664,19748
63781301185629,635,39112,19243
63781301185631,642,39300,19060
63781301185635,638,39156,18736
63781301185651,640,38396,18252
63781301185655,642,38510,18232
63781301185670,640,38672,18148
63781301185676,640,38496,18618
63781301185683,635,38164,19437
63781301185695,643,38124,20838
63781301185708,639,37876,22488
63781301185718,641,37877,24394
63781301185729,635,37576,26440
63781301185744,640,37276,28500
63781301185746,638,37416,30432
63781301185756,640,36270,32080
63781301185768,639,36624,33604
63781301185795,637,36432,34688
63781301185800,640,36616,35496
63781301185803,637,36680,35900
63781301185814,636,36500,36404
63781301185818,637,36296,36538
63781301185825,637,36048,36656
63781301185840,639,35736,36656
63781301185844,643,35936,36456
63781301185859,635,35568,36404
63781301185869,638,35720,36344
63781301185873,638,35368,36088
63781301185889,636,35296,35624
63781301185895,637,35408,35180
63781301185905,638,35269,34736
63781301185933,637,34666,34082
63781301185964,638,34984,33395
